cowcode,region,year,country,no,coup,successful,date,combat
100,5,1958,Colombia,1,1,0,1958-05-02,1
101,5,1952,Venezuela,1,1,0,1952-09-29,1
101,5,1958,Venezuela,1,1,0,1958-01-01,1
101,5,1958,Venezuela,2,1,1,1958-01-23,1
101,5,1958,Venezuela,3,1,0,1958-07-21,0
101,5,1958,Venezuela,4,1,0,1958-09-07,1
101,5,1960,Venezuela,1,1,0,1960-09-12,1
101,5,1961,Venezuela,1,1,0,1961-02-20,1
101,5,1961,Venezuela,2,1,0,1961-06-26,1
101,5,1962,Venezuela,1,1,0,1962-05-04,1
101,5,1962,Venezuela,2,1,0,1962-06-02,1
101,5,1966,Venezuela,1,1,0,1966-10-30,1
101,5,1992,Venezuela,1,1,0,1992-02-04,1
101,5,1992,Venezuela,2,1,0,1992-11-27,1
101,5,2002,Venezuela,1,1,0,2002-04-12,1
115,5,1980,Suriname,1,1,1,1980-02-25,1
115,5,1980,Suriname,2,1,1,1980-08-15,0
115,5,1982,Suriname,1,1,1,1982-02-05,0
115,5,1990,Suriname,1,1,1,1990-12-27,0
130,5,1954,Ecuador,1,1,0,1954-12-23,1
130,5,1956,Ecuador,1,1,1,1956-08-08,1
130,5,1961,Ecuador,1,1,1,1961-11-07,0
130,5,1963,Ecuador,1,1,1,1963-07-11,0
130,5,1966,Ecuador,1,1,1,1966-03-29,0
130,5,1972,Ecuador,1,1,1,1972-02-15,0
130,5,1975,Ecuador,1,1,0,1975-09-01,0
130,5,1976,Ecuador,1,1,1,1976-01-11,0
130,5,1986,Ecuador,1,1,0,1986-03-08,0
130,5,2000,Ecuador,1,1,1,2000-01-21,0
135,5,1954,Peru,1,1,0,1954-08-10,0
135,5,1956,Peru,1,1,0,1956-02-16,1
135,5,1962,Peru,1,1,1,1962-07-18,0
135,5,1963,Peru,1,1,1,1963-03-02,0
135,5,1968,Peru,1,1,1,1968-10-03,0
135,5,1975,Peru,1,1,1,1975-08-29,0
135,5,1992,Peru,1,1,0,1992-11-13,1
135,5,2000,Peru,1,1,0,2000-10-30,1
140,5,1955,Brazil,1,1,1,1955-11-11,0
140,5,1956,Brazil,1,1,0,1956-01-19,1
140,5,1959,Brazil,1,1,0,1959-12-03,1
140,5,1963,Brazil,1,1,0,1963-09-12,1
140,5,1964,Brazil,1,1,1,1964-03-30,1
140,5,1969,Brazil,1,1,1,1969-08-31,0
145,5,1950,Bolivia,1,1,0,1950-07-07,1
145,5,1951,Bolivia,1,1,1,1951-05-16,0
145,5,1952,Bolivia,1,1,1,1952-04-09,0
145,5,1953,Bolivia,1,1,0,1953-01-06,0
145,5,1960,Bolivia,1,1,0,1960-03-19,1
145,5,1964,Bolivia,1,1,1,1964-11-03,0
145,5,1969,Bolivia,1,1,1,1969-09-26,0
145,5,1970,Bolivia,1,1,1,1970-10-06,0
145,5,1971,Bolivia,1,1,0,1971-01-10,1
145,5,1971,Bolivia,2,1,1,1971-08-22,1
145,5,1974,Bolivia,1,1,0,1974-06-05,1
145,5,1974,Bolivia,2,1,0,1974-11-07,1
145,5,1978,Bolivia,1,1,1,1978-07-21,1
145,5,1978,Bolivia,2,1,1,1978-11-24,0
145,5,1979,Bolivia,1,1,0,1979-10-11,1
145,5,1979,Bolivia,2,1,1,1979-11-01,1
145,5,1980,Bolivia,1,1,1,1980-07-17,0
145,5,1981,Bolivia,1,1,0,1981-05-15,1
145,5,1981,Bolivia,2,1,0,1981-05-25,1
145,5,1981,Bolivia,3,1,0,1981-06-27,0
145,5,1981,Bolivia,4,1,1,1981-08-03,1
145,5,1984,Bolivia,1,1,0,1984-06-30,1
150,5,1954,Paraguay,1,1,1,1954-05-05,1
150,5,1955,Paraguay,1,1,0,1955-12-21,1
150,5,1989,Paraguay,1,1,1,1989-02-03,1
150,5,1996,Paraguay,1,1,0,1996-04-24,0
150,5,2000,Paraguay,1,1,0,2000-05-18,1
155,5,1973,Chile,1,1,0,1973-06-29,1
155,5,1973,Chile,2,1,1,1973-09-11,0
160,5,1951,Argentina,1,1,0,1951-09-28,1
160,5,1955,Argentina,1,1,0,1955-06-16,1
160,5,1955,Argentina,2,1,1,1955-09-16,1
160,5,1955,Argentina,3,1,1,1955-11-13,0
160,5,1956,Argentina,1,1,0,1956-06-10,1
160,5,1960,Argentina,1,1,0,1960-06-13,1
160,5,1960,Argentina,2,1,0,1960-11-30,1
160,5,1961,Argentina,1,1,0,1961-08-11,1
160,5,1962,Argentina,1,1,1,1962-03-28,0
160,5,1962,Argentina,2,1,0,1962-09-19,0
160,5,1963,Argentina,1,1,0,1963-04-02,1
160,5,1966,Argentina,1,1,1,1966-06-28,0
160,5,1970,Argentina,1,1,1,1970-06-08,0
160,5,1971,Argentina,1,1,1,1971-03-22,0
160,5,1971,Argentina,2,1,0,1971-10-08,1
160,5,1975,Argentina,1,1,0,1975-12-18,1
160,5,1976,Argentina,1,1,1,1976-03-24,0
165,5,1976,Uruguay,1,1,1,1976-06-12,0
230,1,1981,Spain,1,1,0,1981-02-23,1
235,1,1962,Portugal,1,1,0,1962-01-01,1
235,1,1974,Portugal,1,1,0,1974-03-16,1
235,1,1974,Portugal,2,1,1,1974-04-25,1
235,1,1975,Portugal,1,1,0,1975-03-11,1
235,1,1975,Portugal,2,1,0,1975-11-25,1
350,1,1967,Greece,1,1,1,1967-04-21,0
350,1,1967,Greece,2,1,0,1967-12-13,0
350,1,1973,Greece,1,1,1,1973-11-25,0
352,1,1974,Cyprus,1,1,0,1974-07-15,1
360,1,1989,Romania,1,1,1,1989-12-25,0
365,1,1991,Russia,1,1,0,1991-08-18,0
373,1,1993,Azerbaijan,1,1,0,1993-06-04,1
373,1,1994,Azerbaijan,1,1,0,1994-10-04,0
373,1,1995,Azerbaijan,1,1,0,1995-03-13,1
403,3,1995,Sao Tome and Principe,1,1,0,1995-08-15,1
403,3,2003,Sao Tome and Principe,1,1,1,2003-07-16,1
404,3,1980,Guinea-Bissau,1,1,1,1980-11-15,1
404,3,1998,Guinea-Bissau,1,1,0,1998-06-07,0
404,3,1999,Guinea-Bissau,1,1,1,1999-05-07,1
404,3,2000,Guinea-Bissau,1,1,0,2000-11-23,0
404,3,2003,Guinea-Bissau,1,1,1,2003-09-14,1
404,3,2008,Guinea-Bissau,1,1,0,2008-11-23,1
404,3,2010,Guinea-Bissau,1,1,0,2010-04-01,1
404,3,2011,Guinea-Bissau,1,1,0,2011-12-12,0
404,3,2012,Guinea-Bissau,1,1,1,2012-04-12,0
411,3,1969,Equatorial Guinea,1,1,0,1969-03-05,1
411,3,1979,Equatorial Guinea,1,1,1,1979-08-03,0
420,3,1981,Gambia,1,1,0,1981-07-29,1
420,3,1994,Gambia,1,1,1,1994-07-23,1
420,3,1994,Gambia,2,1,0,1994-11-11,1
420,3,2014,Gambia,1,1,0,2014-12-30,1
432,3,1968,Mali,1,1,1,1968-11-19,1
432,3,1978,Mali,1,1,0,1978-02-15,0
432,3,1991,Mali,1,1,1,1991-03-26,1
432,3,1991,Mali,2,1,0,1991-07-14,1
432,3,2012,Mali,1,1,1,2012-03-22,1
432,3,2012,Mali,2,1,0,2012-05-01,1
433,3,1962,Senegal,1,1,0,1962-12-17,0
434,3,1963,Benin,1,1,1,1963-10-29,0
434,3,1965,Benin,1,1,1,1965-11-29,0
434,3,1965,Benin,2,1,1,1965-12-22,0
434,3,1967,Benin,1,1,1,1967-12-17,1
434,3,1969,Benin,1,1,1,1969-12-10,0
434,3,1972,Benin,1,1,0,1972-02-23,1
434,3,1972,Benin,2,1,1,1972-10-26,1
434,3,1975,Benin,1,1,0,1975-01-21,1
434,3,1988,Benin,1,1,0,1988-03-26,1
435,3,1978,Mauritania,1,1,1,1978-07-10,0
435,3,1979,Mauritania,1,1,1,1979-06-03,0
435,3,1980,Mauritania,1,1,1,1980-01-04,0
435,3,1982,Mauritania,1,1,0,1982-02-06,1
435,3,1984,Mauritania,1,1,1,1984-12-12,1
435,3,2003,Mauritania,1,1,0,2003-06-08,1
435,3,2005,Mauritania,1,1,1,2005-08-03,1
435,3,2008,Mauritania,1,1,1,2008-08-06,0
436,3,1974,Niger,1,1,1,1974-04-15,0
436,3,1976,Niger,1,1,0,1976-03-15,1
436,3,1983,Niger,1,1,0,1983-10-05,1
436,3,1996,Niger,1,1,1,1996-01-27,0
436,3,1999,Niger,1,1,1,1999-04-09,0
436,3,2010,Niger,1,1,1,2010-02-18,1
437,3,1999,Ivory Coast,1,1,1,1999-12-24,1
437,3,2000,Ivory Coast,1,1,0,2000-09-18,0
437,3,2001,Ivory Coast,1,1,0,2001-01-06,1
437,3,2002,Ivory Coast,1,1,0,2002-09-19,1
438,3,1984,Guinea,1,1,1,1984-04-03,1
438,3,1985,Guinea,1,1,0,1985-07-04,1
438,3,1996,Guinea,1,1,0,1996-02-03,1
438,3,2008,Guinea,1,1,1,2008-12-23,1
438,3,2011,Guinea,1,1,0,2011-07-19,1
439,3,1966,Burkina Faso,1,1,0,1966-01-03,0
439,3,1980,Burkina Faso,1,1,1,1980-11-25,0
439,3,1982,Burkina Faso,1,1,1,1982-11-07,1
439,3,1983,Burkina Faso,1,1,1,1983-08-04,1
439,3,1987,Burkina Faso,1,1,1,1987-10-15,0
439,3,2014,Burkina Faso,1,1,1,2014-10-30,0
439,3,2015,Burkina Faso,1,1,0,2015-09-17,1
450,3,1980,Liberia,1,1,1,1980-04-12,1
450,3,1985,Liberia,1,1,0,1985-04-01,1
450,3,1985,Liberia,2,1,0,1985-11-12,1
450,3,1994,Liberia,1,1,0,1994-09-15,1
451,3,1967,Sierra Leone,1,1,0,1967-03-21,0
451,3,1967,Sierra Leone,2,1,1,1967-03-23,1
451,3,1968,Sierra Leone,1,1,1,1968-04-18,1
451,3,1971,Sierra Leone,1,1,0,1971-03-23,0
451,3,1987,Sierra Leone,1,1,0,1987-03-23,1
451,3,1992,Sierra Leone,1,1,0,1992-04-30,1
451,3,1992,Sierra Leone,2,1,1,1992-05-02,0
451,3,1995,Sierra Leone,1,1,0,1995-10-02,1
451,3,1996,Sierra Leone,1,1,1,1996-01-16,0
451,3,1997,Sierra Leone,1,1,1,1997-05-25,1
452,3,1966,Ghana,1,1,1,1966-02-24,1
452,3,1967,Ghana,1,1,0,1967-04-17,1
452,3,1972,Ghana,1,1,1,1972-01-13,0
452,3,1978,Ghana,1,1,1,1978-07-05,0
452,3,1979,Ghana,1,1,0,1979-05-15,1
452,3,1979,Ghana,2,1,1,1979-06-04,1
452,3,1981,Ghana,1,1,1,1981-12-31,1
452,3,1982,Ghana,1,1,0,1982-11-23,1
452,3,1983,Ghana,1,1,0,1983-06-19,1
452,3,1984,Ghana,1,1,0,1984-03-23,1
461,3,1963,Togo,1,1,1,1963-01-13,1
461,3,1967,Togo,1,1,1,1967-01-13,0
461,3,1991,Togo,1,1,0,1991-10-01,1
461,3,1991,Togo,2,1,0,1991-10-07,1
461,3,1991,Togo,3,1,0,1991-11-28,1
471,3,1984,Cameroon,1,1,0,1984-04-06,1
475,3,1966,Nigeria,1,1,1,1966-01-15,1
475,3,1966,Nigeria,2,1,1,1966-07-29,1
475,3,1975,Nigeria,1,1,1,1975-07-29,0
475,3,1976,Nigeria,1,1,0,1976-02-13,1
475,3,1983,Nigeria,1,1,1,1983-12-31,0
475,3,1985,Nigeria,1,1,1,1985-08-27,0
475,3,1990,Nigeria,1,1,0,1990-04-22,1
475,3,1993,Nigeria,1,1,1,1993-11-17,0
481,3,1964,Gabon,1,1,0,1964-02-17,1
482,3,1966,Central African Republic,1,1,1,1966-01-01,0
482,3,1976,Central African Republic,1,1,0,1976-02-05,1
482,3,1979,Central African Republic,1,1,1,1979-09-20,1
482,3,1981,Central African Republic,1,1,1,1981-09-01,0
482,3,2001,Central African Republic,1,1,0,2001-05-28,1
482,3,2002,Central African Republic,1,1,0,2002-10-25,1
482,3,2003,Central African Republic,1,1,1,2003-03-15,1
483,3,1975,Chad,1,1,1,1975-04-13,0
483,3,1977,Chad,1,1,0,1977-04-01,1
483,3,1989,Chad,1,1,0,1989-04-01,0
483,3,1991,Chad,1,1,0,1991-10-13,0
483,3,1993,Chad,1,1,0,1993-01-24,1
483,3,2004,Chad,1,1,0,2004-05-15,1
483,3,2013,Chad,1,1,0,2013-05-01,1
484,3,1966,Congo,1,1,0,1966-06-27,1
484,3,1968,Congo,1,1,0,1968-08-03,1
484,3,1968,Congo,2,1,1,1968-08-30,1
484,3,1969,Congo,1,1,0,1969-11-08,1
484,3,1970,Congo,1,1,0,1970-03-22,1
484,3,1972,Congo,1,1,0,1972-02-22,1
490,3,1960,Democratic Republic of the Congo,1,1,1,1960-09-14,0
490,3,1965,Democratic Republic of the Congo,1,1,1,1965-11-25,0
490,3,2004,Democratic Republic of the Congo,1,1,0,2004-03-28,1
490,3,2004,Democratic Republic of the Congo,2,1,0,2004-06-11,1
500,3,1971,Uganda,1,1,1,1971-01-25,0
500,3,1974,Uganda,1,1,0,1974-03-23,0
500,3,1974,Uganda,2,1,0,1974-11-11,1
500,3,1980,Uganda,1,1,1,1980-05-11,1
500,3,1985,Uganda,1,1,1,1985-07-27,1
501,3,1982,Kenya,1,1,0,1982-08-01,1
516,3,1965,Burundi,1,1,0,1965-10-18,1
516,3,1966,Burundi,1,1,1,1966-07-08,0
516,3,1966,Burundi,2,1,1,1966-11-28,0
516,3,1976,Burundi,1,1,1,1976-11-01,0
516,3,1987,Burundi,1,1,1,1987-09-03,1
516,3,1993,Burundi,1,1,0,1993-07-03,1
516,3,1993,Burundi,2,1,0,1993-10-21,0
516,3,1996,Burundi,1,1,1,1996-07-25,0
516,3,2001,Burundi,1,1,0,2001-04-18,1
516,3,2001,Burundi,2,1,0,2001-07-22,1
516,3,2015,Burundi,1,1,0,2015-05-13,0
517,3,1973,Rwanda,1,1,1,1973-07-05,0
517,3,1994,Rwanda,1,1,0,1994-04-07,1
520,3,1961,Somalia,1,1,0,1961-12-10,1
520,3,1969,Somalia,1,1,1,1969-10-21,0
520,3,1978,Somalia,1,1,0,1978-04-09,1
522,3,2000,Djibouti,1,1,0,2000-12-07,1
530,3,1960,Ethiopia,1,1,0,1960-12-14,0
530,3,1974,Ethiopia,1,1,1,1974-09-12,0
530,3,1977,Ethiopia,1,1,1,1977-02-03,0
530,3,1989,Ethiopia,1,1,0,1989-05-16,1
540,3,1977,Angola,1,1,0,1977-05-27,1
541,3,1975,Mozambique,1,1,0,1975-12-17,1
551,3,1980,Zambia,1,1,0,1980-10-16,1
551,3,1990,Zambia,1,1,0,1990-06-30,1
551,3,1997,Zambia,1,1,0,1997-10-28,1
552,3,2017,Zimbabwe,1,1,1,2017-11-15,0
570,3,1986,Lesotho,1,1,1,1986-01-20,0
570,3,1991,Lesotho,1,1,1,1991-04-30,1
570,3,1994,Lesotho,1,1,1,1994-08-17,0
570,3,2014,Lesotho,1,1,0,2014-08-30,0
572,3,1983,Swaziland,1,1,1,1983-08-10,0
580,3,1974,Madagascar,1,1,0,1974-12-31,1
580,3,1990,Madagascar,1,1,0,1990-05-13,1
580,3,1992,Madagascar,1,1,0,1992-07-29,1
580,3,2009,Madagascar,1,1,1,2009-03-17,0
580,3,2010,Madagascar,1,1,0,2010-11-17,1
581,3,1977,Comoros,1,1,0,1977-06-05,1
581,3,1978,Comoros,1,1,1,1978-05-12,0
581,3,1985,Comoros,1,1,0,1985-03-08,1
581,3,1989,Comoros,1,1,1,1989-11-26,1
581,3,1991,Comoros,1,1,0,1991-08-03,1
581,3,1992,Comoros,1,1,0,1992-09-26,1
581,3,1999,Comoros,1,1,1,1999-04-30,0
581,3,2000,Comoros,1,1,0,2000-03-21,1
581,3,2001,Comoros,1,1,0,2001-12-20,1
591,3,1977,Seychelles,1,1,1,1977-06-05,1
591,3,1981,Seychelles,1,1,0,1981-11-18,1
591,3,1982,Seychelles,1,1,0,1982-08-18,1
600,2,1971,Morocco,1,1,0,1971-07-10,0
600,2,1972,Morocco,1,1,0,1972-08-16,0
615,2,1964,Algeria,1,1,0,1964-06-30,1
615,2,1965,Algeria,1,1,1,1965-06-19,0
615,2,1967,Algeria,1,1,0,1967-12-14,0
615,2,1992,Algeria,1,1,1,1992-01-11,0
616,2,1987,Tunisia,1,1,1,1987-11-07,0
620,2,1969,Libya,1,1,1,1969-09-01,1
620,2,1969,Libya,2,1,0,1969-12-07,1
620,2,1975,Libya,1,1,0,1975-08-04,0
620,2,1993,Libya,1,1,0,1993-10-13,1
625,2,1958,Sudan,1,1,1,1958-11-17,0
625,2,1959,Sudan,1,1,0,1959-03-04,1
625,2,1959,Sudan,2,1,0,1959-05-21,1
625,2,1959,Sudan,3,1,0,1959-11-09,1
625,2,1966,Sudan,1,1,0,1966-12-28,1
625,2,1969,Sudan,1,1,1,1969-05-25,1
625,2,1971,Sudan,1,1,0,1971-07-19,1
625,2,1975,Sudan,1,1,0,1975-09-05,1
625,2,1976,Sudan,1,1,0,1976-07-02,1
625,2,1977,Sudan,1,1,0,1977-02-03,1
625,2,1985,Sudan,1,1,1,1985-04-06,0
625,2,1989,Sudan,1,1,1,1989-06-30,1
626,2,2013,South Sudan,1,1,0,2013-12-16,1
630,2,1953,Iran,1,1,1,1953-08-13,1
640,2,1960,Turkey,1,1,1,1960-05-27,1
640,2,1962,Turkey,1,1,0,1962-02-22,1
640,2,1963,Turkey,1,1,0,1963-05-20,1
640,2,1971,Turkey,1,1,1,1971-03-12,0
640,2,1980,Turkey,1,1,1,1980-09-10,0
640,2,1997,Turkey,1,1,1,1997-02-28,0
640,2,2016,Turkey,1,1,0,2016-07-15,1
645,2,1958,Iraq,1,1,1,1958-07-14,1
645,2,1959,Iraq,1,1,0,1959-03-07,1
645,2,1963,Iraq,1,1,1,1963-02-08,1
645,2,1963,Iraq,2,1,1,1963-11-18,0
645,2,1965,Iraq,1,1,0,1965-09-16,1
645,2,1966,Iraq,1,1,0,1966-06-30,1
645,2,1968,Iraq,1,1,1,1968-07-17,1
645,2,1970,Iraq,1,1,0,1970-01-20,1
645,2,1973,Iraq,1,1,0,1973-07-01,1
645,2,1995,Iraq,1,1,0,1995-06-15,1
651,2,1952,Egypt,1,1,1,1952-07-23,1
651,2,2011,Egypt,1,1,1,2011-02-11,0
651,2,2013,Egypt,1,1,1,2013-07-03,0
652,2,1951,Syria,1,1,1,1951-11-29,0
652,2,1954,Syria,1,1,1,1954-02-25,1
652,2,1961,Syria,1,1,1,1961-09-28,1
652,2,1962,Syria,1,1,1,1962-03-28,0
652,2,1963,Syria,1,1,1,1963-03-08,1
652,2,1963,Syria,2,1,0,1963-07-18,1
652,2,1966,Syria,1,1,1,1966-02-23,0
652,2,1966,Syria,2,1,0,1966-09-08,1
652,2,1970,Syria,1,1,1,1970-11-13,0
652,2,1983,Syria,1,1,0,1983-11-01,0
660,2,1961,Lebanon,1,1,0,1961-12-31,1
660,2,1976,Lebanon,1,1,0,1976-03-12,1
663,2,1957,Jordan,1,1,0,1957-04-13,0
663,2,1958,Jordan,1,1,0,1958-01-07,1
663,2,1972,Jordan,1,1,0,1972-11-27,1
678,2,1955,Yemen Arab Republic,1,1,0,1955-04-02,1
678,2,1962,Yemen Arab Republic,1,1,1,1962-09-27,1
678,2,1967,Yemen Arab Republic,1,1,1,1967-11-04,1
678,2,1974,Yemen Arab Republic,1,1,1,1974-06-13,0
678,2,1978,Yemen Arab Republic,1,1,0,1978-10-15,1
680,2,1968,Yemen People's Republic,1,1,0,1968-03-20,1
680,2,1968,Yemen People's Republic,2,1,0,1968-08-31,1
680,2,1969,Yemen People's Republic,1,1,1,1969-06-22,0
680,2,1978,Yemen People's Republic,1,1,1,1978-06-26,0
680,2,1986,Yemen People's Republic,1,1,1,1986-01-13,0
692,2,1981,Bahrain,1,1,0,1981-12-23,0
694,2,1972,Qatar,1,1,1,1972-02-22,0
694,2,1995,Qatar,1,1,1,1995-06-27,0
694,2,1996,Qatar,1,1,0,1996-02-20,1
696,2,1972,United Arab Emirates,1,1,0,1972-01-25,1
696,2,1987,United Arab Emirates,1,1,0,1987-06-16,1
698,2,1970,Oman,1,1,1,1970-07-26,0
700,4,1973,Afghanistan,1,1,1,1973-07-17,1
700,4,1978,Afghanistan,1,1,1,1978-04-27,1
700,4,1990,Afghanistan,1,1,0,1990-03-07,0
700,4,1992,Afghanistan,1,1,0,1992-04-15,0
732,4,1961,South Korea,1,1,1,1961-05-16,0
770,4,1958,Pakistan,1,1,1,1958-10-27,0
770,4,1969,Pakistan,1,1,1,1969-03-25,0
770,4,1971,Pakistan,1,1,1,1971-12-19,0
770,4,1977,Pakistan,1,1,1,1977-07-05,0
770,4,1999,Pakistan,1,1,1,1999-10-12,0
771,4,1975,Bangladesh,1,1,1,1975-08-15,1
771,4,1975,Bangladesh,2,1,1,1975-11-07,0
771,4,1977,Bangladesh,1,1,0,1977-10-02,1
771,4,1981,Bangladesh,1,1,0,1981-05-30,1
771,4,1982,Bangladesh,1,1,1,1982-03-24,0
771,4,1996,Bangladesh,1,1,0,1996-05-20,0
775,4,1958,Myanmar,1,1,1,1958-09-26,0
775,4,1962,Myanmar,1,1,1,1962-03-02,0
775,4,1976,Myanmar,1,1,0,1976-07-02,1
775,4,1988,Myanmar,1,1,1,1988-09-18,0
781,4,2012,Maldives,1,1,1,2012-02-07,1
800,4,1951,Thailand,1,1,0,1951-06-29,1
800,4,1951,Thailand,2,1,1,1951-11-29,0
800,4,1957,Thailand,1,1,1,1957-09-16,0
800,4,1958,Thailand,1,1,1,1958-10-20,0
800,4,1976,Thailand,1,1,1,1976-10-06,0
800,4,1977,Thailand,1,1,0,1977-03-26,1
800,4,1977,Thailand,2,1,1,1977-10-20,0
800,4,1981,Thailand,1,1,0,1981-04-01,0
800,4,1985,Thailand,1,1,0,1985-09-09,1
800,4,1991,Thailand,1,1,1,1991-02-23,0
800,4,2006,Thailand,1,1,1,2006-09-19,0
800,4,2014,Thailand,1,1,1,2014-05-22,0
811,4,1970,Cambodia,1,1,1,1970-03-18,0
811,4,1994,Cambodia,1,1,0,1994-07-02,1
811,4,1997,Cambodia,1,1,1,1997-07-05,0
812,4,1960,Laos,1,1,1,1960-08-09,1
812,4,1960,Laos,2,1,0,1960-12-08,1
812,4,1964,Laos,1,1,0,1964-04-19,1
812,4,1965,Laos,1,1,0,1965-03-28,1
812,4,1966,Laos,1,1,0,1966-10-21,0
812,4,1973,Laos,1,1,0,1973-08-20,1
817,4,1960,Republic of Vietnam,1,1,0,1960-11-11,1
817,4,1963,Republic of Vietnam,1,1,1,1963-11-01,1
817,4,1964,Republic of Vietnam,1,1,1,1964-01-30,1
817,4,1964,Republic of Vietnam,2,1,0,1964-09-13,0
817,4,1965,Republic of Vietnam,1,1,1,1965-01-27,0
817,4,1965,Republic of Vietnam,2,1,0,1965-02-19,1
817,4,1965,Republic of Vietnam,3,1,1,1965-06-11,0
840,4,1986,Philippines,1,1,0,1986-07-06,1
840,4,1987,Philippines,1,1,0,1987-01-27,1
840,4,1987,Philippines,2,1,0,1987-08-27,1
840,4,1989,Philippines,1,1,0,1989-12-01,1
850,4,1965,Indonesia,1,1,0,1965-10-01,1
850,4,1966,Indonesia,1,1,1,1966-03-12,0
910,4,1990,Papua New Guinea,1,1,0,1990-03-14,0
910,4,2012,Papua New Guinea,1,1,0,2012-01-26,1
950,4,1987,Fiji,1,1,1,1987-05-14,1
950,4,1987,Fiji,2,1,1,1987-09-25,0
950,4,2000,Fiji,1,1,0,2000-05-19,1
950,4,2000,Fiji,2,1,1,2000-05-29,0
950,4,2006,Fiji,1,1,1,2006-12-05,0
